41.3285	0.814	0.148
30.9964	0.917	0.284
24.7971	1.108	0.433
20.6643	1.074	0.335
17.7122	0.908	0.353
15.4982	1.169	0.753
13.7762	1.630	0.675
13.3749	1.640	0.768
12.6775	1.780	0.650
12.2153	1.775	0.540
12.0844	1.742	0.517
11.9793	1.732	0.473
11.8420	1.725	0.395
11.6200	1.615	0.344
11.3748	1.533	0.600
11.2714	1.570	0.785
11.109	1.775	0.830
10.8190	2.000	0.631
10.6700	2.027	0.490
10.5520	1.996	0.390
10.4190	1.983	0.290
10.3321	2.05	0.1
9.8872	1.888	0.0
9.7167	1.855	0.0
9.3013	1.803	0.0
8.6522	1.711	0.0
7.7250	1.607	0.0
7.6914	1.5509	0.0
7.5371	1.5438	0.0
7.4199	1.5385	0.0
7.1876	1.5289	0.0
7.0287	1.5227	0.0
6.8161	1.5152	0.0
6.7019	1.51024	0.0
6.6659	1.50930	0.0
6.4241	1.50150	0.0
6.2937	1.49755	0.0
6.2619	1.49643	0.0
6.1993	1.49547	0.0
6.0777	1.49190	0.0
5.9609	1.48907	0.0
5.8761	1.48705	0.0
5.7937	1.48480	0.0
5.6614	1.48167	0.0
5.6357	1.48110	0.0
5.1661	1.47120	0.0
4.7687	1.46391	0.0
4.4281	1.45836	0.0
4.1329	1.45402	0.0
3.8746	1.45056	0.0
3.6466	1.44775	0.0
3.4440	1.44548	0.0
3.2628	1.44349	0.0
3.0996	1.44185	0.0
2.9520	1.44045	0.0
2.8179	1.43924	0.0
2.6953	1.43820	0.0
2.5830	1.43728	0.0
2.4797	1.43647	0.0
2.3843	1.43575	0.0
2.2960	1.43512	0.0
2.2140	1.43454	0.0
2.1377	1.43403	0.0
2.0664	1.43356	0.0
1.9998	1.43313	0.0
1.9373	1.43275	0.0
1.8786	1.43239	0.0
1.8233	1.43206	0.0
1.7712	1.43176	0.0
1.7220	1.43148	0.0
1.6755	1.43121	0.0
1.6314	1.43097	0.0
1.5896	1.43074	0.0
1.5498	1.43052	0.0
1.5120	1.43032	0.0
1.4760	1.43013	0.0
1.4417	1.42995	0.0
1.4089	1.42977	0.0
1.3776	1.42961	0.0
1.3477	1.42945	0.0
1.3190	1.42930	0.0
1.2915	1.42915	0.0
1.2652	1.4290	0.0
1.2399	1.42888	0.0
1.0332	1.4277	0.0
0.8856	1.42672	0.0
0.7749	1.42579	0.0
0.6888	1.42484	0.0
0.6199	1.42385	0.0
0.5636	1.42280	0.0
05166	1.42168	0.0
0.4769	1.42049	0.0
0.4428	1.41921	0.0
0.4133	1.41785	0.0
0.3875	1.41639	0.0
0.3647	1.41484	0.0
0.3444	1.41320	0.0
0.3263	1.41147	0.0
0.3100	1.40963	0.0
0.2952	1.40770	0.0
0.2818	1.40567	0.0
0.2695	1.40354	0.0
0.2583	1.40130	0.0
0.2480	1.39895	0.0
0.2384	1.39650	0.0
0.2296	1.39394	0.0
0.2234	1.39394	3.5e-8
0.2214	1.39127	0.0
0.2138	1.38849	0.0
0.2066	1.38559	0.0
0.2000	1.38258	0.0
0.1984	1.38258	3.5e-7
0.1937	1.37945	0.0
0.1879	1.37620	0.0
0.1823	1.37282	0.0
0.1771	1.3932	0.0
0.1737	1.3932	3.4e-6
0.1722	1.36569	0.0
0.1676	1.36193	0.0
0.1631	1.35804	0.0
0.1590	1.35401	0.0
0.1550	1.34983	0.0
0.1512	1.34552	0.0
0.1488	0.0	3.3e-5
0.1476	1.34106	0.0
0.1442	1.33645	0.0
0.1409	1.33169	0.0
0.1378	1.32677	0.0
0.1348	1.32168	0.0
0.1319	1.31643	0.0
0.1292	1.31101	0.0
0.1265	1.30541	0.0
0.1240	1.306	0.0029
0.1178	1.289	0.0035
0.1116	1.269	0.004
0.1054	1.247	0.005
0.0992	1.218	0.007
0.0930	1.181	0.009
0.0868	1.133	0.012
0.0806	1.067	0.017
0.0744	0.971	0.027
0.0713	0.906	0.035
0.0682	0.821	0.047
0.0651	0.707	0.068
0.0620	0.539	0.115
0.0589	0.291	0.280
0.0558	0.182	0.609
0.0527	0.174	0.902
0.0496	0.196	1.187
0.0465	0.241	1.488
0.0434	0.298	1.818
0.0403	0.317	2.235
0.0372	0.276	3.011
0.0360	0.280	3.565
0.0347	0.346	4.430
0.0335	0.639	6.071
